"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Netherlands","NLD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.285","5.555","6.287","7.159","7.157","6.421","5.511","4.394","3.622","2.725","2.119","2.554","3.593","4.646","5.872","5.007","4.153","3.658","4.352","4.991","4.977","5.821","7.241","7.419","6.872","6.007","4.837","3.832","3.379","3.82","4.209","3.526","3.537","3.599",
"Norway","NOR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.407","5.91","5.965","5.349","6.307","5.036","4.687","3.737","3.247","3.458","3.738","4.022","4.221","4.256","4.381","3.397","2.493","2.521","3.1","3.527","3.196","3.129","3.425","3.486","4.296","4.68","4.164","3.801","3.684","4.424","4.359","3.231","3.572","3.97",
"Nepal","NPL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.484","10.493","10.517","10.465","10.484","10.443","10.535","10.551","10.581","10.551","10.504","10.632","10.702","10.71","10.617","10.639","10.683","10.613","10.587","10.554","10.64","10.643","10.687","10.617","10.644","10.742","10.66","10.559","10.389","12.975","12.186","10.844","10.628","10.706",
"Nauru","NRU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.614","10.667","9.804","8.354","6.461","6.29","6.857","7.718","7.023","6.13","5.433","5.282","4.745","4.005","3.807","3.857","3.661","4.167","6.121","6.557","6.491","6.931","5.839","5.428","5.415","5.147","4.736","4.335","4.109","4.595","3.776","3.297","3.729","4.869",
"OECD members","OED","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.78414270479512","7.26891880560992","7.76154926727535","7.83449046979209","7.60328958983041","7.54845249819128","7.25824900860572","7.22011177226418","7.16497947660529","6.71539711222802","6.61935054527954","7.1399456971387","7.27360910815385","7.17286822314695","6.82980813146614","6.34243532040212","5.88615307721628","6.20345473101714","8.37829865486612","8.51487068018885","8.11763477556162","8.10091624876963","7.9862535059651","7.4083510536305","6.85549826253017","6.4323263145077","5.91549282646415","5.47670371615499","5.38835760541211","7.15056753899193","6.19319245848272","4.98636926545296","4.8256733081016","4.90584376264595",
"Oman","OMN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.055","4.158","4.004","4.067","4.16","4.247","4.188","4.259","4.342","4.331","4.281","4.328","4.62","4.734","4.626","4.383","4.298","4.142","3.993","3.935","3.958","3.765","3.547","3.449","3.401","3.266","2.522","1.8","2.04","2.94","1.9","3.3","3.176","3.161",
"Other small states","OSS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.97386127413696","8.57246232840888","9.43460429257527","9.61704707426081","9.98340770598384","10.0219914735588","10.1538398208943","9.97709120478164","10.7112707460404","11.0263212491537","10.9520871210997","10.2560199642635","10.6435034690251","10.6324817354858","10.5068034923477","9.68991787099098","9.05878802820282","8.87232548956314","10.729863322166","11.1278847172681","10.5292398177405","10.5325717269013","10.7680988187154","10.4619996031783","9.9956444757919","9.70223948505676","9.25877632700963","8.75857755591488","8.32651485903715","9.92399055106642","9.44212639660639","8.78777403836868","8.42854222604094","8.41155557747279",
"Pakistan","PAK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.611","0.596","0.61","0.617","0.632","0.616","0.631","0.645","0.652","0.634","0.629","0.635","0.63","0.608","0.585","0.582","0.398","0.423","0.535","0.653","0.796","3.667","2.954","1.827","3.566","2.285","3.215","4.083","4.83","6.127","6.338","5.485","5.408","5.472",
"Panama","PAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.445","6.303","6.364","6.429","6.526","6.524","6.406","6.23","6.232","6.264","6.372","6.362","6.346","6.127","6.002","5.822","5.694","5.647","5.864","5.845","4.03","3.691","3.674","4.391","4.335","4.717","5.338","5.161","6.256","14.663","10.177","8.086","6.544","6.518",
"Peru","PER","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.934","5.071","4.803","4.505","4.717","4.931","4.768","5.096","5.01","4.958","5.063","4.84","4.15","4.71","4.87","4.17","4.08","4.03","3.96","3.6","3.477","3.238","3.575","3.208","3.272","3.741","3.691","3.492","3.379","7.179","5.097","3.85","4.899","4.828",
"Philippines","PHL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.729","3.844","3.863","3.765","3.683","3.613","3.598","3.698","3.749","3.767","3.698","3.615","3.527","3.554","3.795","4.052","3.434","3.72","3.858","3.605","3.592","3.504","3.497","3.6","3.068","2.695","2.552","2.338","2.237","2.522","3.398","2.598","2.222","2.153",
"Palau","PLW","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.799","2.618","2.397","2.432","2.613","2.734","2.856","2.862","2.939","2.92","2.801","2.755","2.628","2.526","2.387","2.287","2.172","2.169","2.089","2.002","2.62","2.631","2.692","2.536","2.503","2.472","2.569","2.635","2.634","2.883","3.003","2.689","2.661","2.741",
"Poland","POL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.611","13.645","14.393","14.825","13.695","12.684","10.964","9.935","12.29","14.928","18.435","20.211","19.899","18.822","17.592","13.794","9.551","7.069","8.131","9.578","9.576","10.031","10.293","8.971","7.475","6.141","4.867","3.835","3.267","3.155","3.268","2.811","2.743","2.472",
"Pre-demographic dividend","PRE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.35343880366293","5.39167945098861","5.45673808203558","5.42116293311088","5.30821052218628","5.19268733645266","5.09342313033355","5.07079011787487","5.1118453310593","5.14246869302464","5.12822077808316","5.08169612714231","5.05616718801451","4.97351590533429","4.94170598396397","4.91968270930922","4.87990854311306","4.87564079411637","4.90483524144252","5.09948599044902","5.15144102764935","5.05832362422156","4.87145374854621","4.85983538761961","4.93719170079883","5.02089106580963","5.28460931909098","5.35138602677923","5.42309463719318","5.96007768628016","5.82347555930522","5.002037370392","4.7006079328224","4.5643996480652",
"Puerto Rico (US)","PRI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.18","16.93","16.91","14.6","13.93","13.64","13.8","13.46","11.81","10.08","11.4","11.94","11.78","10.31","11.35","11.01","10.93","11.48","15","16.1","15.7","14.5","14.3","13.9","12","11.8","10.8","9.2","8.3","8.89","7.9","6","5.725","5.472",
"Korea, Dem. People's Rep.","PRK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","2.333","2.433","2.538","2.557","2.592","2.68","2.871","3.059","3.05","3.07","3.043","3.059","3.016","2.972","2.944","2.936","2.873","2.871","2.81","2.894","2.916","2.928","2.883","2.896","2.931","2.846","2.757","2.782","2.948","3","2.805","2.831","2.859",
"Portugal","PRT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.919","3.985","5.301","6.709","7.064","7.298","6.571","4.64","4.579","3.806","3.829","4.497","6.132","6.319","7.582","7.649","7.965","7.553","9.432","10.771","12.682","15.531","16.188","13.897","12.447","11.068","8.869","6.994","6.464","6.801","6.577","6.011","6.509","6.384",
"Paraguay","PRY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1","4.98","5.06","4.41","3.4","8.15","5.36","4.417","5.343","7.61","6.206","9.393","6.814","6.513","4.825","5.277","4.713","4.415","5.46","4.569","4.67","4.085","4.385","5.034","4.556","5.255","6.138","6.217","6.595","7.548","7.311","6.755","5.794","6.093",
"West Bank and Gaza","PSE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.653","10.672","10.685","10.761","10.705","10.731","10.507","10.422","10.339","10.625","21.493","27.465","23.004","23.215","20.016","19.014","18.282","22.913","20.452","21.416","17.597","19.202","19.894","20.526","23.005","23.939","25.677","26.256","25.34","25.895","26.39","24.42","","",
"Pacific island small states","PSS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89042642665223","3.88849468155863","3.9473819076677","3.91667343812621","3.99182017321935","4.02635031377061","4.16487856196602","4.26811698217978","4.31265730395665","4.41758167634957","4.52736511167007","4.62060117504242","4.51735002076316","4.34717323461528","3.84431242747139","3.81596429114785","3.76053041512131","3.66277533564379","3.60583093381717","3.50620034965321","3.44531957197195","3.54931121864559","3.42909052402725","3.40086552977605","3.38209145071285","3.37055657306124","3.36772015164207","3.27563360735952","3.21394324925117","3.17937127710219","3.18377728754444","3.26376412674194","3.18108550777285","3.1400708014776",
"Post-demographic dividend","PST","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.30645497853292","6.91555480227677","7.51316458861482","7.51080212175103","7.38436200831956","7.55890512144881","7.36332529136879","7.39531431509239","7.11262690307494","6.53497084664272","6.38204713403136","6.77525180433419","6.86150604984552","6.67143280696036","6.40587796091292","5.990189094555","5.56862575688478","5.8998512918332","8.06977814854251","8.34475295912791","8.05897811947472","8.11576608458466","7.99359933869061","7.46149391332047","6.88321186520209","6.40939893395146","5.84858451769472","5.29692564326402","4.94120127549079","6.72751468148447","5.80361730861472","4.51609302007006","4.46641292251013","4.63466826259855",
"French Polynesia","PYF","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.592","11.731","11.786","11.998","11.957","11.934","11.877","11.797","11.703","11.579","11.664","11.71","11.753","11.701","11.722","11.769","11.74","11.759","11.97","12.145","12.274","12.143","12.029","11.889","11.789","11.715","11.573","11.572","11.565","12.951","12.531","11.888","11.749","11.75",
"Qatar","QAT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.87","0.87","0.87","0.87","0.87","0.87","0.87","0.87","0.87","0.87","0.87","0.87","0.87","0.87","0.87","0.87","0.52","0.31","0.31","0.45","0.56","0.48","0.28","0.2","0.17","0.15","0.14","0.11","0.1","0.14","0.14","0.13","0.13","0.126",
"Romania","ROU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.218","8.26","8.273","8.17","8.01","6.74","5.515","5.63","6.239","6.969","6.561","8.112","6.95","7.719","7.174","7.27","6.413","5.787","6.859","6.959","7.177","6.794","7.096","6.802","6.812","5.901","4.927","4.187","3.912","5.035","5.59","5.614","5.589","5.379",
"Russian Federation","RUS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.068","5.181","5.883","8.131","9.449","9.665","11.813","13.261","13.036","10.581","8.978","7.875","8.21","7.763","7.124","7.055","6.002","6.205","8.301","7.407","6.571","5.484","5.513","5.212","5.615","5.591","5.238","4.871","4.513","5.62","4.749","3.867","3.076","2.527",
"Rwanda","RWA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.31","12.12","12.154","12.222","11.972","11.586","11.217","11.352","11.627","11.731","11.76","11.499","11.696","11.731","11.854","11.632","11.626","11.57","11.663","11.673","11.775","11.701","11.785","11.844","11.838","11.801","11.875","10.759","11.236","11.829","15.775","15.084","12.352","11.994",
"South Asia","SAS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.31467149749349","7.31290035325642","7.32742874238053","7.22622096992128","7.18405726009443","7.13172470315583","7.18367822048628","7.20682286050122","7.20214307215913","7.20741819718825","7.26926147600098","7.40892084951567","7.37495745147481","7.33040099588789","7.24934458725831","7.16049652159206","7.20195680088499","7.31884202003306","7.38712070830336","7.18135687960395","7.18076513949419","7.25563099986403","7.3425993889327","7.30971277654185","7.27520961888065","7.24257568376138","7.24285531206769","7.27732361933033","6.29818732290556","7.61279541968533","6.31491744065143","4.86939303422721","4.30525176596245","4.34169478016955",
"Saudi Arabia","SAU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.294","7.2","7.078","6.889","6.45","5.852","5.327","4.771","4.346","4.57","4.618","5.265","5.563","5.822","6.051","6.254","5.734","5.085","5.377","5.55","5.77","5.622","5.6","5.877","5.6","5.6","5.89","6.029","5.636","7.66","6.621","5.589","4.008","3.896",
"Sudan","SDN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.652","15.702","15.52","15.64","15.65","15.624","15.305","15.336","15.387","15.608","15.568","15.514","15.515","15.539","15.546","15.542","15.531","15.566","13","15.161","17.44","17.002","16.3","15.411","14.347","13.606","12.953","12.303","11.658","11.958","11.044","7.53","","",
"Senegal","SEN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.867","2.926","2.881","2.941","2.853","2.84","2.776","2.769","2.684","2.668","2.7","2.828","2.794","2.788","2.703","2.77","2.808","2.822","2.814","2.803","2.853","3.888","4.986","5.841","6.757","4.455","4.078","3.455","2.863","3.437","3.44","2.837","2.8","2.992",
"Singapore","SGP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.18","3.09","3.07","3.03","3.3","3.57","2.5","3.41","4.85","3.7","3.76","5.65","5.93","5.84","5.59","4.48","3.9","3.96","5.86","4.12","3.89","3.72","3.86","3.74","3.79","4.08","4.2","3.613","3.1","4.1","4.64","3.591","3.444","3.182",
"Solomon Islands","SLB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.985","1.868","1.846","1.82","1.856","1.89","2.022","2.164","2.202","2.45","2.642","2.696","2.29","2.031","1.885","1.92","1.981","1.999","2.02","1.617","1.292","0.984","0.694","0.729","0.735","0.734","0.725","0.72","0.743","0.864","0.884","1.483","1.455","1.47",
"Sierra Leone","SLE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.085","4.266","4.285","4.325","4.22","4.216","4.253","4.161","4.195","4.08","4.154","3.903","3.879","3.42","3.716","3.889","4.007","4.128","4.269","4.413","4.54","4.552","4.538","4.678","4.606","4.294","3.834","3.192","3.203","3.508","3.556","3.175","3.153","3.126",
"El Salvador","SLV","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.53","7.88","9.94","7.68","7.65","7.68","7.98","7.1","7.3","6.96","6.96","6.2","6.9","6.8","7.22","6.57","6.41","5.88","7.33","4.893","4.297","3.843","3.693","4.154","3.998","4.418","4.385","4.006","4.17","5.008","4.327","2.999","2.992","2.839",
"San Marino","SMR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia, Fed. Rep.","SOM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.315","19.536","19.491","19.974","19.747","19.651","19.267","19.169","19.164","18.98","19.076","19.077","19.081","18.992","18.997","19.002","18.981","18.996","19.013","19.031","19.052","19.105","19.013","18.861","18.597","18.578","18.523","18.738","18.828","19.413","19.662","19.05","18.941","18.861",
"Serbia","SRB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.339","13.372","13.395","13.374","13.4","13.2","13.8","13.7","13.7","12.6","12.8","13.8","15.2","18.5","20.85","20.85","18.06","13.67","16.116","19.204","22.959","24","22.154","19.223","17.66","15.257","13.477","12.733","10.395","9.011","9.843","8.439","8.268","7.39",
"Sub-Saharan Africa (excluding high income)","SSA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.87869131530684","6.97329026487411","7.04125765823132","6.9855936441378","6.84658302047571","6.7490401648332","6.69449815395076","6.68799350603004","6.77269347337332","6.77607559206987","6.70938197520792","6.60824820548621","6.54075529848913","6.40673283691414","6.32974173268449","6.25225679459257","6.20867009522794","6.20706100243538","6.27933526684852","6.44517898572217","6.46674509508785","6.32198183902121","6.07493493087422","6.11103054888978","6.28769454104184","6.36651364149837","6.50236338418262","6.5114416268507","6.67205825988269","7.13766119717959","7.34354021984689","6.5221629747893","6.18144809751011","6.11344778449402",
"South Sudan","SSD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.37","12.414","12.242","12.352","12.361","12.336","12.042","12.072","12.121","12.325","12.286","12.234","12.232","12.256","12.266","12.267","12.262","12.298","12.463","12.503","12.635","12.896","12.727","12.602","12.485","12.955","13.111","12.952","12.709","14.319","14.029","12.545","12.477","",
"Sub-Saharan Africa","SSF","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5135503031811","6.60520095373451","6.65001756927665","6.58505362840124","6.45201167794553","6.37525754922705","6.33675160303829","6.35590091797222","6.45489286434596","6.43551093234137","6.34143297444931","6.23732127397936","6.16858501848866","6.02286521636931","5.92348756573701","5.83613435279527","5.79344921286178","5.78696446868704","5.8462403600109","5.98391462400052","5.99794499838192","5.86268616241881","5.63909163230501","5.68478814422323","5.85502520009926","5.94167376890049","6.07750640915143","6.10632797505626","6.2679212107601","6.803309525677","6.9876633959167","6.19801853183662","5.88775361694401","5.82352521586105",
"Small states","SST","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.57210032879262","10.1578177783841","10.6785053201654","10.6176788356215","10.4964666409893","10.4105313120434","10.3547212675185","10.1039567677821","10.4240196593673","10.4312985611267","10.2502729377571","9.85718963705435","10.1514052331923","9.80196449534085","9.58944393613101","8.74190535147062","8.21151774869796","7.99929891372552","9.49045809768783","9.63635203632562","9.24744925614147","9.30843122726105","9.42121433337902","9.16548101538691","8.77737734641461","8.6652955889096","8.3160620718913","8.03500355150924","7.69114842257148","9.11283654873109","8.72082538333155","8.04039111683461","7.66609051270784","7.55803571158618",
"Sao Tome and Principe","STP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.513","14.662","14.476","14.424","14.356","14.342","14.421","14.402","14.356","14.4","15.73","17.63","16.36","16.12","16.47","16.65","16.024","15.426","15.134","14.626","14.224","13.59","12.48","11.435","10.594","9.686","8.808","8.714","8.831","9.686","9.6","8.992","9.071","9.17",
"Suriname","SUR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.085","17.28","15.64","12.7","8.39","10.88","10.56","10.63","13.6","12.983","12.148","11.243","10.359","9.49","9.263","9.096","9.004","8.831","8.72","7.15","7.54","8.1","6.6","6.94","7.22","7.917","7.888","7.693","7.556","8.76","8.491","8.16","7.631","7.325",
"Slovak Republic","SVK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.166","12.192","12.2","13.654","13.109","11.341","11.894","12.421","16.099","18.546","19.148","18.541","17.549","18.206","16.276","13.395","11.16","9.514","12.023","14.387","13.634","13.966","14.226","11.536","11.492","9.679","8.142","6.544","5.761","6.719","6.894","6.143","5.84","5.234",
"Slovenia","SVN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08","7.809","8.51","8.24","7.15","6.886","6.658","7.4","7.33","6.92","5.682","5.922","6.479","6.012","6.506","5.95","4.818","4.371","5.858","7.236","8.166","8.841","10.103","9.668","8.962","8","6.564","5.108","4.446","4.971","4.744","4.011","3.652","3.357",
"Sweden","SWE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.243","5.722","9.33","9.58","8.897","9.547","10.359","8.941","7.607","5.466","4.73","4.965","5.555","6.693","7.81","7.066","6.161","6.235","8.351","8.61","7.804","7.976","8.052","7.954","7.432","6.99","6.718","6.365","6.833","8.291","8.722","7.392","7.611","8.528",
"Eswatini","SWZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.684","21.052","21.75","21.717","21.65","22.074","22.5","23.195","23.837","24.502","25.178","25.716","26.216","26.69","27.204","27.69","28.24","27.835","27.383","26.736","25.987","25.128","24.448","23.828","23.285","22.718","24.523","26.369","28.138","32.944","34.153","35.359","35.086","34.4",
"Sint Maarten (Dutch part)","SXM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.75","6.949","7.4","7.5","7.2","7.222","7.31","7.376","7.6","9.587","11.63","10.94","10.28","9.513","8.809","8.17","8.42","10.94","8.14","8.61","8.627","13.8","14.5","14.783","14.243","13.795","13.597","13.497","13.36","15.191","14.877","13.268","13.187","12.962",
"Turks and Caicos Islands","TCA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.674","0.664","0.7","0.709","0.749","0.703","0.732","0.727","0.752","0.79","0.787","0.769","0.732","0.685","0.678","0.724","0.834","0.906","0.906","0.878","0.905","0.9","0.948","0.933","0.974","1.047","1.116","1.135","1.084","1.707","1.548","1.096","1.074","1.088",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40874403795317","2.3767716688128","2.6301198290109","2.93060396440088","3.01458475185669","3.1198949743781","3.21148767006564","3.38157315635187","3.47487110267778","3.42896287038122","3.85717166136865","4.17566545663043","4.42626048911676","4.42148007967952","4.50231259783126","4.39475180578743","4.37489660023347","4.45784019112314","4.43930711068683","4.17562491797747","4.12394805623432","4.06150735915238","4.06337163020855","4.05946116233141","4.13498800489396","4.05094529389803","3.9281651171289","3.8185338900756","3.91055814607334","4.38272643965065","4.13976979107785","4.24554875686717","3.99023937769226","3.90185859989858",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.88516272026416","6.35082862580249","7.02964263363322","8.39768970039692","9.38716990370413","9.97942478649557","10.648314711627","11.4911681190221","11.9103803884924","11.0252036761132","10.7472838740452","10.5333866655627","10.2946380818145","9.94923352336291","9.29208362545358","8.66814807340215","7.56763449504919","7.37099265588776","9.10456034631184","8.68768383545242","8.12135370910361","7.65781096018443","7.71467591449192","7.65814233498312","7.64151050784742","7.47528124356917","7.12618120692174","6.68712190975064","6.74270634130925","7.24296562458962","6.83336307853749","5.68506106160322","5.16033097228572","4.73160467240228",
"Togo","TGO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.085","4.222","4.491","4.214","4.02","3.666","3.677","3.826","3.925","4.174","4.124","4.104","3.984","4.015","4.157","4.229","3.817","3.283","2.849","2.383","1.982","2.03","2.085","2.142","2.204","2.968","3.744","2.898","2.036","2.225","2.333","1.965","1.948","1.94",
